,LoanID,MOB,Term,Status,Amount,Coupon,ParSpread,ParYield,ModYield,AvgYield,ActYield,ModPrice,AvgPrice,ActPrice
2639122,5765769.0,10.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-6.15555707259,-13.5662464725,19.5334491132,102.520552756,102.520552756,100.0
2639123,5765769.0,11.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-5.91654469756,-10.8418310056,19.5600996751,102.593519433,102.593519433,100.0
2639124,5765769.0,12.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-12.4682770365,-15.5122582146,19.5923547496,94.9802599894,94.9802599894,100.0
2639125,5765769.0,13.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-12.4405746374,-14.895139512,19.6319895853,95.0804007178,95.0804007178,100.0
2639126,5765769.0,14.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-10.2552634365,-15.4016517317,19.682195665,97.1683533097,97.1683533097,100.0
2639127,5765769.0,15.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,0.0313759471032,-2.22799234237,19.7468414076,109.496727652,109.496727652,100.0
2639128,5765769.0,16.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-8.81266069062,-15.7747194639,19.8345347961,98.8858772749,98.8858772749,100.0
2639129,5765769.0,17.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-9.51930599394,-18.3318749579,19.9585015587,97.8410958134,97.8410958134,100.0
2639130,5765769.0,18.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-10.8133038365,-14.5631634611,20.1479667576,96.6204299365,96.6204299365,100.0
2639131,5765769.0,19.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-8.71121895497,-15.9289272038,20.4723068766,99.07020922,99.07020922,100.0
2639132,5765769.0,20.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-7.59194432961,-15.7135297661,21.1566029903,100.501357899,100.501357899,100.0
2639133,5765769.0,21.0,60.0,0.0,4800.0,17.77,-9.33162345113,-7.36082345113,-13.9930288333,-16.3678375843,0.0,93.5995134991,93.5995134991,100.0
2639134,5765769.0,22.0,60.0,5.0,4800.0,17.77,0.0,-7.36082345113,0.0,0.0,0.0,0.0,0.0,0.0
3262804,6706121.0,1.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,6.4013417864,0.223772347268,23.8849120687,102.871729802,102.871729802,100.0
3262805,6706121.0,2.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,5.76467360008,-2.82915456419,23.886291435,102.226663632,102.226663632,100.0
3262806,6706121.0,3.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,6.13430237605,-1.9195209167,23.8879370561,102.672385052,102.672385052,100.0
3262807,6706121.0,4.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,6.27947786428,2.20567694668,23.8899717998,102.500142274,102.500142274,100.0
3262808,6706121.0,5.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,0.617505125731,-8.09049015071,23.8925675222,95.0962287973,95.0962287973,100.0
3262809,6706121.0,6.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,9.5013039798,3.53620737979,23.8958334699,107.181144555,107.181144555,100.0
3262810,6706121.0,7.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,10.1992271339,5.25134009526,23.9001925772,108.213132602,108.213132602,100.0
3262811,6706121.0,8.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,13.6576807518,8.76508161829,23.9063849251,113.848420897,113.848420897,100.0
3262812,6706121.0,9.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,13.2318950792,7.68499833619,23.9156096211,112.472693803,112.472693803,100.0
3262813,6706121.0,10.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,11.0943353317,7.38896099169,23.9309712279,108.805862296,108.805862296,100.0
3262814,6706121.0,11.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,9.77822223861,6.12620029872,23.9619853292,106.831388406,106.831388406,100.0
3262815,6706121.0,12.0,60.0,0.0,33600.0,21.6,2.8156906901,4.7864906901,2.87412820875,-3.49789058122,0.0,98.4407265446,98.4407265446,100.0
3262816,6706121.0,13.0,60.0,5.0,33600.0,21.6,0.0,4.7864906901,0.0,0.0,0.0,0.0,0.0,0.0
3668538,7369931.0,1.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,6.03168447123,3.49983088047,-9.72808482913,101.609545938,101.609545938,100.0
3668539,7369931.0,2.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,3.83513191372,-0.65218757606,-10.6286442779,97.8646241761,97.8646241761,100.0
3668540,7369931.0,3.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,3.25432634241,-0.198076662485,-11.5857020787,97.0543324017,97.0543324017,100.0
3668541,7369931.0,4.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,2.80698697273,-1.6664778504,-12.6037812898,96.3639856985,96.3639856985,100.0
3668542,7369931.0,5.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,5.37185404957,1.79756700238,-13.6878654227,100.454783383,100.454783383,100.0
3668543,7369931.0,6.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,2.3023786242,-3.57175569602,-14.8432809598,95.480125482,95.480125482,100.0
3668544,7369931.0,7.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,2.57423450414,-1.81425716913,-16.0759757993,96.045356588,96.045356588,100.0
3668545,7369931.0,8.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,2.66898818674,-2.43274694961,-17.3923660828,96.0847324306,96.0847324306,100.0
3668546,7369931.0,9.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.75994360407,2.01345518905,-18.7995045985,99.5473966837,99.5473966837,100.0
3668547,7369931.0,10.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,5.86000321316,2.66797487637,-20.3050437573,101.289555618,101.289555618,100.0
3668548,7369931.0,11.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,5.52095483968,2.37940337655,-21.9174148662,100.745894897,100.745894897,100.0
3668549,7369931.0,12.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,7.01930763278,4.36366507893,-23.6455977213,103.150908854,103.150908854,100.0
3668550,7369931.0,13.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,6.417213101,3.27123037656,-25.4995674978,102.168275282,102.168275282,100.0
3668551,7369931.0,14.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,5.65047136606,3.12694300824,-27.4899456176,100.906834953,100.906834953,100.0
3668552,7369931.0,15.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,3.27907863669,0.54972417475,-29.6281302769,97.773181594,97.773181594,100.0
3668553,7369931.0,16.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.83769285574,2.49694888463,-31.9263068805,99.7553144596,99.7553144596,100.0
3668554,7369931.0,17.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.01440089263,-0.0629829489421,-34.3972517927,98.5789621414,98.5789621414,100.0
3668555,7369931.0,18.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,3.20313886375,-0.197807185031,-37.0543099824,97.5792928273,97.5792928273,100.0
3668556,7369931.0,19.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,3.16673195701,-1.02747107882,-39.9107829234,97.5283268129,97.5283268129,100.0
3668557,7369931.0,20.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.19000719369,1.05641666055,-42.9799402887,98.9736072147,98.9736072147,100.0
3668558,7369931.0,21.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,6.0053569905,4.21980954817,-46.2738320815,101.341396132,101.341396132,100.0
3668559,7369931.0,22.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,6.72925873605,4.66999203256,-49.802563801,102.380554788,102.380554788,100.0
3668560,7369931.0,23.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.07133119272,-0.133450079974,-53.5726702958,98.7891689742,98.7891689742,100.0
3668561,7369931.0,24.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,6.00283923205,4.09567129376,-57.5848454974,101.297802828,101.297802828,100.0
3668562,7369931.0,25.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.74147314394,1.80826181979,-61.8311956615,99.7458062133,99.7458062133,100.0
3668563,7369931.0,26.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,7.80037487463,6.64553500478,-66.2908021644,103.412779311,103.412779311,100.0
3668564,7369931.0,27.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,7.53358157247,6.30857216257,-70.92460092,103.062230422,103.062230422,100.0
3668565,7369931.0,28.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,5.39485071524,3.36865959344,-75.6682511615,100.52117626,100.52117626,100.0
3668566,7369931.0,29.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,5.85204830139,3.82491072279,-80.4245163063,101.044065927,101.044065927,100.0
3668567,7369931.0,30.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,3.39322060318,0.503455260609,-85.0555946893,98.3062793205,98.3062793205,100.0
3668568,7369931.0,31.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,3.80127842297,1.26331908745,-89.3791715285,98.8396262003,98.8396262003,100.0
3668569,7369931.0,32.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,5.6179595248,4.28446951374,-93.175224808,100.749203276,100.749203276,100.0
3668570,7369931.0,33.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,9.13159429649,8.60632902601,-96.2147456495,104.17673239,104.17673239,100.0
3668571,7369931.0,34.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.91191912863,3.6600064452,-98.3244125202,100.039305346,100.039305346,100.0
3668572,7369931.0,35.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,4.8111641289,2.94333057361,-99.4864310423,99.9493024864,99.9493024864,100.0
3668573,7369931.0,36.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,7.13769063099,6.25899838718,-99.9180179822,102.129290913,102.129290913,100.0
3668574,7369931.0,37.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,8.33170415233,7.64790138819,-99.9964757227,103.113093183,103.113093183,100.0
3668575,7369931.0,38.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,7.61426373038,6.97851986792,-99.9999940892,102.355292072,102.355292072,100.0
3668576,7369931.0,39.0,60.0,0.0,14500.0,9.99,3.58276589357,5.55356589357,7.47008215617,7.05360110561,0.0,102.092038488,102.092038488,100.0
3668577,7369931.0,40.0,60.0,0.0,14500.0,9.99,0.0,5.55356589357,0.0,0.0,0.0,0.0,0.0,0.0
3831594,7666011.0,1.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,17.3744262707,11.8516341675,-48.9642032633,101.14928189,101.14928189,100.0
3831595,7666011.0,2.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,13.0688743098,6.85115413489,-53.0823288166,95.7210181808,95.7210181808,100.0
3831596,7666011.0,3.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,15.1637396526,9.91165362886,-57.3906625884,98.2740882128,98.2740882128,100.0
3831597,7666011.0,4.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,18.4601135704,14.6040623586,-61.8693128959,102.589260763,102.589260763,100.0
3831598,7666011.0,5.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,13.6352892212,5.65666569175,-66.4859572618,96.1319570119,96.1319570119,100.0
3831599,7666011.0,6.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,17.3528001768,13.7258076573,-71.1921691317,101.049664766,101.049664766,100.0
3831600,7666011.0,7.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,16.49119313,11.3994622282,-75.9189862714,99.9583082188,99.9583082188,100.0
3831601,7666011.0,8.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,14.248243327,7.19905374579,-80.5729482891,97.1320164253,97.1320164253,100.0
3831602,7666011.0,9.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,14.5522962018,8.18605615868,-85.0331898521,97.6287439131,97.6287439131,100.0
3831603,7666011.0,10.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,13.1852129121,4.41357735366,-89.1518737591,95.5560276572,95.5560276572,100.0
3831604,7666011.0,11.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,14.5826978322,8.02724026975,-92.7622877242,97.7118840166,97.7118840166,100.0
3831605,7666011.0,12.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,20.0675518582,17.1871097779,-95.6998074222,104.409201223,104.409201223,100.0
3831606,7666011.0,13.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,18.5368060835,14.3897594486,-97.8412174035,102.624973804,102.624973804,100.0
3831607,7666011.0,14.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,14.2151566229,8.55108396263,-99.1615390582,97.2999051272,97.2999051272,100.0
3831608,7666011.0,15.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,16.0925845029,12.2709189082,-99.7851372282,99.5990067131,99.5990067131,100.0
3831609,7666011.0,16.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,16.103497132,11.7414003322,-99.9735624331,99.6218422634,99.6218422634,100.0
3831610,7666011.0,17.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,12.7449757469,7.46441627369,-99.9992499823,95.9848129848,95.9848129848,100.0
3831611,7666011.0,18.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,19.7309181142,17.3447906518,-99.999999426,103.60361281,103.60361281,100.0
3831612,7666011.0,19.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,17.8516130135,15.1241376588,-100.0,101.50946476,101.50946476,100.0
3831613,7666011.0,20.0,60.0,0.0,10000.0,23.4,15.0504707538,17.0212707538,-23.9723717919,-42.5600562422,,59.5419774158,59.5419774158,100.0
3831614,7666011.0,21.0,60.0,1.0,10000.0,23.4,15.0504707538,17.0212707538,-17.104390119,,,64.970904304,64.970904304,100.0
3831615,7666011.0,22.0,60.0,2.0,10000.0,23.4,15.0504707538,17.0212707538,-27.7643158579,,,54.6809701481,54.6809701481,100.0
3831616,7666011.0,23.0,60.0,3.0,10000.0,23.4,15.0504707538,17.0212707538,-21.0829762377,,,62.0574697757,62.0574697757,100.0
3831617,7666011.0,24.0,60.0,3.0,10000.0,23.4,15.0504707538,17.0212707538,-15.8105341515,-29.9731799999,0.0,67.1849295361,67.1849295361,100.0
3831618,7666011.0,25.0,60.0,4.0,10000.0,23.4,0.0,17.0212707538,0.0,0.0,0.0,0.0,0.0,0.0
4247759,8666889.0,1.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,18.9411018023,14.4095726148,28.7959086413,93.0468225913,93.0468225913,100.0
4247760,8666889.0,2.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,21.020802437,17.6595440059,28.7975371194,95.421793202,95.421793202,100.0
4247761,8666889.0,3.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,24.3315585498,21.6395478523,28.8005837422,98.9622709662,98.9622709662,100.0
4247762,8666889.0,4.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,24.0568599075,22.3116820414,28.8071421513,98.7779365831,98.7779365831,100.0
4247763,8666889.0,5.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,19.5370776112,14.1161077741,28.8339466775,93.6124762109,93.6124762109,100.0
4247764,8666889.0,6.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,22.1472236775,19.3687442179,28.9369198038,96.761086091,96.761086091,100.0
4247765,8666889.0,7.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,21.1222665606,15.8322623279,29.0645766301,95.1390731343,95.1390731343,100.0
4247766,8666889.0,8.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,21.2390753536,16.8974191386,29.5037658864,95.53779903,95.53779903,100.0
4247767,8666889.0,9.0,60.0,0.0,18000.0,25.57,23.6830801408,25.6538801408,24.5841076026,22.8046562712,0.0,99.4468012105,99.4468012105,100.0
4247768,8666889.0,10.0,60.0,5.0,18000.0,25.57,0.0,25.6538801408,0.0,0.0,0.0,0.0,0.0,0.0
4427079,9027681.0,1.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,8.52655653782,3.31017436112,-7.82003667888,94.9357458499,94.9357458499,100.0
4427080,9027681.0,2.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,13.0152856317,9.82379150094,-8.99420305783,102.112966955,102.112966955,100.0
4427081,9027681.0,3.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,15.3528941483,14.5488623305,-10.2442405542,106.013001342,106.013001342,100.0
4427082,9027681.0,4.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,10.6270061861,5.79524493292,-11.5762050282,98.2274755722,98.2274755722,100.0
4427083,9027681.0,5.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,13.4754250255,11.5153043457,-12.9965959515,102.75742501,102.75742501,100.0
4427084,9027681.0,6.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.7064361864,7.79989340128,-14.512584169,99.9176870453,99.9176870453,100.0
4427085,9027681.0,7.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.8211448436,9.1297619897,-16.1317722536,101.734900263,101.734900263,100.0
4427086,9027681.0,8.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.9820002306,7.76148458561,-17.8624564676,100.386006245,100.386006245,100.0
4427087,9027681.0,9.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.2517316886,8.48630005315,-19.7135703426,100.782855394,100.782855394,100.0
4427088,9027681.0,10.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.8540731927,9.56378256314,-21.6946915227,101.701687507,101.701687507,100.0
4427089,9027681.0,11.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.9312129403,7.89601168069,-23.8159844221,100.318641515,100.318641515,100.0
4427090,9027681.0,12.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.4716644105,6.93917640866,-26.0882418428,99.5854536391,99.5854536391,100.0
4427091,9027681.0,13.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.4669392642,9.46807932878,-28.5227561919,101.151091846,101.151091846,100.0
4427092,9027681.0,14.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.9039880854,8.50470948153,-31.1311248432,100.310249297,100.310249297,100.0
4427093,9027681.0,15.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,15.9001304364,15.3583350271,-33.9251040585,106.047634954,106.047634954,100.0
4427094,9027681.0,16.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,13.3440782111,10.7732106853,-36.9161173337,102.313422833,102.313422833,100.0
4427095,9027681.0,17.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.6985137462,10.6686654938,-40.1149658617,101.403109633,101.403109633,100.0
4427096,9027681.0,18.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,10.3967288471,6.73668319981,-43.5308582584,98.4170861391,98.4170861391,100.0
4427097,9027681.0,19.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,14.4943913326,12.9271844975,-47.1704657829,103.81213097,103.81213097,100.0
4427098,9027681.0,20.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,13.007110101,10.7380885346,-51.0365445849,101.711413294,101.711413294,100.0
4427099,9027681.0,21.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,14.3238479023,12.6459895715,-55.1258802117,103.439779781,103.439779781,100.0
4427100,9027681.0,22.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.2851061513,9.09579040438,-59.4268966909,100.831512394,100.831512394,100.0
4427101,9027681.0,23.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.0342818531,7.66403395886,-63.9164486895,99.2679409478,99.2679409478,100.0
4427102,9027681.0,24.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.335187949,9.93561384193,-68.5555672698,100.881659344,100.881659344,100.0
4427103,9027681.0,25.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,13.8724458578,12.1494886589,-73.2851419998,102.733005705,102.733005705,100.0
4427104,9027681.0,26.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.5075667805,10.1441085792,-78.0207275865,101.062755784,101.062755784,100.0
4427105,9027681.0,27.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.2597703209,8.52346178123,-82.6486898144,99.6431357107,99.6431357107,100.0
4427106,9027681.0,28.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.941745099,11.2983760198,-87.0246175409,101.463188117,101.463188117,100.0
4427107,9027681.0,29.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,10.941205576,8.95053279681,-90.9780480094,99.3989508586,99.3989508586,100.0
4427108,9027681.0,30.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,12.7777644292,11.6531655459,-94.3279045467,101.205412932,101.205412932,100.0
4427109,9027681.0,31.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,14.8457317284,14.0215250183,-96.9146851464,103.405750235,103.405750235,100.0
4427110,9027681.0,32.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.659472702,10.6746037548,-98.6518716804,100.128002712,100.128002712,100.0
4427111,9027681.0,33.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,10.6464617547,8.58238582325,-99.5869600883,99.195600795,99.195600795,100.0
4427112,9027681.0,34.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,10.1679909715,8.29607538971,-99.9294829294,98.8033076788,98.8033076788,100.0
4427113,9027681.0,35.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.3561118786,9.79015375061,-99.9972346556,99.8624350896,99.8624350896,100.0
4427114,9027681.0,36.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,11.9795468739,10.5181079489,-99.9999959861,100.419628485,100.419628485,100.0
4427115,9027681.0,37.0,60.0,0.0,16000.0,15.61,10.2285902259,12.1993902259,13.0730223569,12.3524193675,0.0,101.3229688,101.3229688,100.0
4427116,9027681.0,38.0,60.0,0.0,16000.0,15.61,0.0,12.1993902259,0.0,0.0,0.0,0.0,0.0,0.0
