state,region
AE,Other
AK,West
AL,South
AP,Other
AR,South
AZ,West
CA,Pacific
CO,West
CT,Northeast
DC,Northeast
DE,Northeast
FL,South
GA,South
GU,Other
HI,Pacific
IA,Midwest
ID,West
IL,Midwest
IN,Midwest
KS,Midwest
KY,South
LA,South
MA,Northeast
MD,Northeast
ME,Northeast
MI,Midwest
MN,Midwest
MO,Midwest
MS,South
MT,West
NC,South
ND,Midwest
NE,Midwest
NH,Northeast
NJ,Northeast
NM,West
NV,West
NY,Northeast
OH,Midwest
OK,South
OR,Pacific
PA,Northeast
PR,Other
RI,Northeast
SC,South
SD,Midwest
TN,South
TX,South
UT,West
VA,South
VI,Other
VT,Northeast
WA,Pacific
WI,Midwest
WV,South
WY,West